stage,objective,val_acc,val_bal_acc,val_fp,test_acc_at_selection_time,top_k,dim,energy,alphas_json,w,round,split,beam_rank,fixed_val_vs_round1,broken_val_vs_round1,fixed_test_vs_round1,broken_test_vs_round1,temperature,topk_r2,w2,alphas_r2_json
round2_scan,0.8441419865839473,0.7352537722908093,0.7436165387878269,0.06635666312590151,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,0,3,2,1,2.0,8000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8425511403884339,0.7338820301783264,0.7422466757741281,0.0666972789002926,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,0,4,4,1,2.0,8000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8393404670292823,0.7311385459533608,0.7393237674803758,0.0674161011533709,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,0,6,4,1,2.0,8000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8377029489431189,0.7297668038408779,0.7376430952114682,0.06775797948697837,0.7127192982456141,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,0,7,5,1,2.0,8000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8425735670431578,0.7338820301783264,0.7423837500941111,0.06665064123213152,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,0,4,2,0,2.0,8000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8425731541606766,0.7338820301783264,0.7423837500941111,0.06666096329416238,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,1,5,3,0,2.0,8000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8426170697044646,0.7338820301783264,0.7426851120181909,0.06669318191476163,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,2,6,3,0,2.0,8000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8425979726497218,0.7338820301783264,0.742557485029337,0.06669200707512724,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,4,8,3,1,2.0,8000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8441419865839473,0.7352537722908093,0.7436165387878269,0.06635666312590151,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,0,3,2,1,2.0,10000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8425511403884339,0.7338820301783264,0.7422466757741281,0.0666972789002926,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,0,4,4,1,2.0,10000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.837702539569421,0.7297668038408779,0.7376430952114682,0.06776821382942724,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,0,7,4,1,2.0,10000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8377029489431189,0.7297668038408779,0.7376430952114682,0.06775797948697837,0.7127192982456141,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,0,7,5,1,2.0,10000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8425735670431578,0.7338820301783264,0.7423837500941111,0.06665064123213152,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,0,4,2,0,2.0,10000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8425731541606766,0.7338820301783264,0.7423837500941111,0.06666096329416238,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,1,5,3,0,2.0,10000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8426170697044646,0.7338820301783264,0.7426851120181909,0.06669318191476163,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,2,6,3,0,2.0,10000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8441697487960685,0.7352537722908093,0.7437997210541819,0.0663495413217026,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.5,2,2,0,4,7,3,0,2.0,10000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8425067308488672,0.7338820301783264,0.7419453138500482,0.0666774101741616,0.7039473684210527,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,3,0,1,0.5,6000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8457822897719443,0.7366255144032922,0.7453066583878634,0.0659805847381832,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,3,2,1,0.5,6000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8426195934309231,0.7338820301783264,0.7426945593493198,0.06666551624503252,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,5,4,2,0.5,6000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8441852846845558,0.7352537722908093,0.7439132086141993,0.06638672245958534,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,7,7,4,3,0.5,6000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8376852105254508,0.7297668038408779,0.7375154682226144,0.06772283872048254,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,0,4,1,1,0.5,6000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8409614508205205,0.7325102880658436,0.7408768127604295,0.06700897898468776,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,4,2,2,0.5,6000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8441043452380136,0.7352537722908093,0.743361284810119,0.06634049435783765,0.7039473684210527,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,4,4,5,0.5,6000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8393304794320644,0.7311385459533608,0.7392422484378941,0.06736009467451351,0.7039473684210527,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,5,8,5,6,0.5,6000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8441447323078899,0.7352537722908093,0.7436259861189558,0.06632344751907168,0.7039473684210527,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,0,1,0.5,8000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8441453161839285,0.7352537722908093,0.7436259861189558,0.06630885061810605,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,1,1,0.5,8000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8472873618412244,0.7379972565157751,0.7461104581686452,0.06566158499618531,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,5,3,4,2,0.5,8000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8424848960304081,0.7338820301783264,0.7418176868611943,0.06674467942743482,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,7,8,6,4,0.5,8000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8393239097391225,0.7311385459533608,0.7391961404915219,0.06735143219916286,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,0,3,1,0,0.5,8000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8409610149428045,0.7325102880658436,0.7408768127604295,0.06701987592758625,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,4,2,0,0.5,8000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8457625454649211,0.7366255144032922,0.7451790313990094,0.06599559120556223,0.7127192982456141,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,5,4,4,1,0.5,8000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8441713368892952,0.7352537722908093,0.7438091683853109,0.0663452664827678,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,6,6,4,2,0.5,8000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8441447323078899,0.7352537722908093,0.7436259861189558,0.06632344751907168,0.7039473684210527,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,0,1,0.5,10000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8441453161839285,0.7352537722908093,0.7436259861189558,0.06630885061810605,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,1,1,0.5,10000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8472873618412244,0.7379972565157751,0.7461104581686452,0.06566158499618531,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,5,3,4,2,0.5,10000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8424848960304081,0.7338820301783264,0.7418176868611943,0.06674467942743482,0.7127192982456141,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,7,8,6,3,0.5,10000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8393239097391225,0.7311385459533608,0.7391961404915219,0.06735143219916286,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,0,3,1,0,0.5,10000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8409610149428045,0.7325102880658436,0.7408768127604295,0.06701987592758625,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,4,2,0,0.5,10000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8473343451080604,0.7379972565157751,0.7464212674238542,0.06565253803232038,0.7127192982456141,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,6,4,4,1,0.5,10000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8441713368892952,0.7352537722908093,0.7438091683853109,0.0663452664827678,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,6,6,4,2,0.5,10000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8441447088110972,0.7352537722908093,0.7436259861189558,0.06632403493888887,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,1,0,1.0,6000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8441444128144517,0.7352537722908093,0.7436259861189558,0.06633143485502316,0.7127192982456141,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,3,3,4,1,1.0,6000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.84104748191004,0.7325102880658436,0.7414523233244752,0.06701636636187247,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,6,4,2,1.0,6000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.842614719678519,0.7338820301783264,0.7426709725893544,0.06669890970526615,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,7,8,5,3,1.0,6000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8393235238622173,0.7311385459533608,0.7391961404915219,0.06736107912179454,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,0,3,1,1,1.0,6000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8409612058278018,0.7325102880658436,0.7408768127604295,0.0670151038026561,0.7039473684210527,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,4,2,3,1.0,6000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8425325455948743,0.7338820301783264,0.7421190487852743,0.0666835475310795,0.7039473684210527,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,5,4,5,1.0,6000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8393490267304806,0.7311385459533608,0.739369875426748,0.06737501342231055,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,6,9,6,6,1.0,6000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8457204088483438,0.7366255144032922,0.7448918089037659,0.06597192226283254,0.7039473684210527,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,1,0,1,1.0,8000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8441453901830898,0.7352537722908093,0.7436259861189558,0.06630700063907247,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,1,1,1.0,8000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8441231779101558,0.7352537722908093,0.7434889117989729,0.0663482787624862,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,3,3,3,2,1.0,8000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8393213699745397,0.7311385459533608,0.7391961404915219,0.06741492631373652,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,7,5,3,1.0,8000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8409148064370044,0.7325102880658436,0.7405660035052205,0.06700955386555539,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,0,2,1,0,1.0,8000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8409610149428045,0.7325102880658436,0.7408768127604295,0.06701987592758625,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,4,2,0,1.0,8000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8425985565257604,0.7338820301783264,0.742557485029337,0.0666774101741616,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,5,3,1,1.0,8000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8441703561688999,0.7352537722908093,0.7437997210541819,0.06633435700091975,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,5,5,3,3,1.0,8000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8457204088483438,0.7366255144032922,0.7448918089037659,0.06597192226283254,0.7039473684210527,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,1,0,1,1.0,10000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8441453901830898,0.7352537722908093,0.7436259861189558,0.06630700063907247,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,1,1,1.0,10000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8441231779101558,0.7352537722908093,0.7434889117989729,0.0663482787624862,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,3,3,3,2,1.0,10000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8393213699745397,0.7311385459533608,0.7391961404915219,0.06741492631373652,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,7,4,3,1.0,10000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8409148064370044,0.7325102880658436,0.7405660035052205,0.06700955386555539,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,0,2,1,0,1.0,10000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8409610149428045,0.7325102880658436,0.7408768127604295,0.06701987592758625,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,4,2,0,1.0,10000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8425985565257604,0.7338820301783264,0.742557485029337,0.0666774101741616,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,5,3,1,1.0,10000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8441703561688999,0.7352537722908093,0.7437997210541819,0.06633435700091975,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,5,5,3,3,1.0,10000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8441441014382658,0.7352537722908093,0.7436259861189558,0.06633921925967172,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,1,0,2.0,6000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8441444868136131,0.7352537722908093,0.7436259861189558,0.06632958487598958,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,3,3,3,2,2.0,6000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8394756587701081,0.7311385459533608,0.7402100872996304,0.06736000695493152,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,7,4,2,2.0,6000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.842614407800775,0.7338820301783264,0.7426709725893544,0.06670670664886426,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,7,8,5,3,2.0,6000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8409144440568919,0.7325102880658436,0.7405660035052205,0.06701861336836987,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,0,2,1,1,2.0,6000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.839389480183824,0.7311385459533608,0.7396345767355847,0.06735630699686437,0.7039473684210527,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,5,2,3,2.0,6000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.840940570680643,0.7325102880658436,0.7407397384404466,0.06701695378168968,0.7017543859649122,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,6,4,6,2.0,6000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.839350012866081,0.7311385459533608,0.739369875426748,0.06735036003229984,0.6995614035087719,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,5,8,5,8,2.0,6000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8473117149199237,0.7379972565157751,0.7462616719174645,0.0656198095867762,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,0,0,0,2.0,8000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8441453901830898,0.7352537722908093,0.7436259861189558,0.06630700063907247,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,1,1,2.0,8000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8425510663892726,0.7338820301783264,0.7422466757741281,0.06669912887932616,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,3,4,3,2,2.0,8000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8393404670292823,0.7311385459533608,0.7393237674803758,0.0674161011533709,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,3,6,4,2,2.0,8000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8409148064370044,0.7325102880658436,0.7405660035052205,0.06700955386555539,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,0,2,1,0,2.0,8000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8441898625973405,0.7352537722908093,0.7439273480430356,0.06632529749810526,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,2,1,2.0,8000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8410061957346239,0.7325102880658436,0.7411781746845094,0.06702046334740344,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,6,3,1,2.0,8000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8441683081996065,0.7352537722908093,0.743790273723053,0.06635012874151977,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,6,6,3,3,2.0,8000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8473113290430184,0.7379972565157751,0.7462616719174645,0.06562945650940788,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,0,0,0,2.0,10000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8441453901830898,0.7352537722908093,0.7436259861189558,0.06630700063907247,0.706140350877193,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,1,1,2.0,10000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8425510663892726,0.7338820301783264,0.7422466757741281,0.06669912887932616,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,3,4,3,2,2.0,10000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8393404670292823,0.7311385459533608,0.7393237674803758,0.0674161011533709,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,3,6,3,2,2.0,10000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8409148064370044,0.7325102880658436,0.7405660035052205,0.06700955386555539,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,0,2,1,0,2.0,10000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8441898625973405,0.7352537722908093,0.7439273480430356,0.06632529749810526,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,2,2,2,1,2.0,10000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8410061957346239,0.7325102880658436,0.7411781746845094,0.06702046334740344,0.7105263157894737,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,4,6,3,1,2.0,10000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8441683081996065,0.7352537722908093,0.743790273723053,0.06635012874151977,0.7083333333333334,8000,96,0.99,"[0.01, 0.1, 1.0]",0.6,2,2,1,6,6,3,2,2.0,10000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8425575731215023,0.7338820301783264,0.7422597496294059,0.06658548753087765,0.6973684210526315,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,2,2,2,2,0.5,6000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8424931413088412,0.7338820301783264,0.7418449001453085,0.06664059728203602,0.6973684210526315,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,4,4,2,2,0.5,6000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8361437109346269,0.7283950617283951,0.7364694883194025,0.06804435104196364,0.7039473684210527,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,5,9,6,3,0.5,6000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8377549472845802,0.7297668038408779,0.737976425653084,0.06770801010650736,0.706140350877193,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,7,10,8,4,0.5,6000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8425592207376554,0.7338820301783264,0.7422597496294059,0.06654429712704592,0.6973684210526315,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,1,1,0,0,0.5,6000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8409868607152704,0.7325102880658436,0.7410175136045611,0.06690135978143621,0.6973684210526315,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,1,2,1,1,0.5,6000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8345599731008424,0.7270233196159122,0.7351481102570913,0.06838907634083527,0.6929824561403509,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,3,8,1,3,0.5,6000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8265775089106108,0.720164609053498,0.7281156129222431,0.07011105203059023,0.6907894736842105,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,3,13,3,6,0.5,6000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8425662497720597,0.7338820301783264,0.7423069231493368,0.0665454719666803,0.6995614035087719,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,2,2,2,1,0.5,8000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8409428291784109,0.7325102880658436,0.7407397384404466,0.06696049133749311,0.7017543859649122,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,4,5,4,2,0.5,8000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8441251753770805,0.7352537722908093,0.7434983591301019,0.06633376958110256,0.7039473684210527,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,7,6,7,4,0.5,8000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8410277610998095,0.7325102880658436,0.7413246963356213,0.0670307854094343,0.7171052631578947,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,8,9,14,5,0.5,8000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8409664000704522,0.7325102880658436,0.7408804392845784,0.06689884720195302,0.6973684210526315,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,0,1,0,0,0.5,8000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.8394154805671906,0.7311385459533608,0.7397752775797165,0.06723392557819294,0.6973684210526315,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,1,3,1,1,0.5,8000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8393649702538113,0.7311385459533608,0.7394503288956711,0.06727812584750326,0.6995614035087719,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,3,5,2,1,0.5,8000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8298962972773705,0.7229080932784636,0.731741658768895,0.06932612041068367,0.6973684210526315,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,3,11,3,3,0.5,8000,0.3,"[0.05, 0.5, 5.0]"
round2_scan,0.8409905497348131,0.7325102880658436,0.7410411003645266,0.06689758464273664,0.6995614035087719,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,2,3,2,1,0.5,10000,0.05,"[0.01, 0.1, 1.0]"
round2_scan,0.8409428526752035,0.7325102880658436,0.7407397384404466,0.06695990391767591,0.7017543859649122,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,4,5,4,2,0.5,10000,0.1,"[0.01, 0.1, 1.0]"
round2_scan,0.8441251753770805,0.7352537722908093,0.7434983591301019,0.06633376958110256,0.7039473684210527,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,7,6,7,4,0.5,10000,0.2,"[0.01, 0.1, 1.0]"
round2_scan,0.8410277610998095,0.7325102880658436,0.7413246963356213,0.0670307854094343,0.7171052631578947,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,8,9,14,5,0.5,10000,0.3,"[0.01, 0.1, 1.0]"
round2_scan,0.8409664000704522,0.7325102880658436,0.7408804392845784,0.06689884720195302,0.6973684210526315,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,0,1,0,0,0.5,10000,0.05,"[0.05, 0.5, 5.0]"
round2_scan,0.839414584813408,0.7311385459533608,0.7397752775797165,0.0672563194227567,0.6973684210526315,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,1,3,1,1,0.5,10000,0.1,"[0.05, 0.5, 5.0]"
round2_scan,0.8377923988568614,0.7297668038408779,0.7382080928708263,0.06764047286600847,0.6995614035087719,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,3,6,2,1,0.5,10000,0.2,"[0.05, 0.5, 5.0]"
round2_scan,0.8298953275244266,0.7229080932784636,0.731741658768895,0.069350364234281,0.6973684210526315,8000,96,0.99,"[0.05, 0.5, 5.0]",0.7,2,2,2,3,11,3,3,0.5,10000,0.3,"[0.05, 0.5, 5.0]"
